"142243622","11672","17196","2"
"142243623","11672","17195","2"
"142243624","11672","17194","2"
"142243625","11672","17198","2"
"142243626","11672","14272","2"
"142243627","11672","14302","2"
"142243628","11672","16568","2"
"142243629","11672","10518","2"
"142243630","11672","10553","2"
"142243631","11672","14177","2"
"142243632","11672","13980","2"
"142243633","11672","11091","4"
"142243634","11672","11105","4"
"142243635","11672","11684","7"
"142243636","11672","17432","7"
"142243637","11672","18297","10"
"142243638","11672","6089","10"
"142243639","11672","11727","7"
"142243640","11672","11716","7"
"142243641","11672","14201","7"
"142243642","11672","14202","7"
"142243643","11672","14204","7"
"142243644","11672","11694","7"
"142243645","11672","6325","7"
"142243646","11672","11745","7"
"142243647","11672","11744","7"
"142243648","11672","11661","7"
"142243649","11672","11639","7"
"142243650","11672","11617","7"
"142243651","11672","11333","7"
"142243672","6325","11727","7"
"142243673","6325","11716","7"
"142243674","6325","14201","7"
"142243675","6325","14202","7"
"142243676","6325","14204","7"
"142243677","6325","11672","7"
"142243678","6325","11694","7"
"142243679","6325","11745","7"
"142243680","6325","11744","7"
"142243681","6325","11661","7"
"142243682","6325","11639","7"
"142243683","6325","11617","7"
"142243684","6325","11333","7"
"142243685","11745","11744","31"
"142243686","11745","11716","14"
"142243687","11745","14202","14"
"142243688","11745","14199","7"
"142243689","11745","11705","7"
"142243690","11745","11617","14"
"142243691","11745","11189","7"
"142243692","11745","11190","7"
"142243693","11745","11191","7"
"142243694","11745","11192","7"
"142243695","11745","19329","7"
"142243696","11745","16734","7"
"142243697","11745","10988","7"
"142243698","11745","10987","7"
"142243699","11745","11727","7"
"142243700","11745","14201","7"
"142243701","11745","14204","7"
"142243702","11745","11672","7"
"142243703","11745","11694","7"
"142243704","11745","6325","7"
"142243705","11745","11661","7"
"142243706","11745","11639","7"
"142243707","11745","11333","7"
"142243708","11744","11745","31"
"142243709","11744","11716","14"
"142243710","11744","14202","14"
"142243711","11744","14199","7"
"142243712","11744","11705","7"
"142243713","11744","11617","14"
"142243714","11744","11189","7"
"142243715","11744","11190","7"
"142243716","11744","11191","7"
"142243717","11744","11192","7"
"142243718","11744","19329","7"
"142243719","11744","16734","7"
"142243720","11744","10988","7"
"142243721","11744","10987","7"
"142243722","11744","11727","7"
"142243723","11744","14201","7"
"142243724","11744","14204","7"
"142243725","11744","11672","7"
"142243726","11744","11694","7"
"142243727","11744","6325","7"
"142243728","11744","11661","7"
"142243729","11744","11639","7"
"142243730","11744","11333","7"
"142243731","11661","11606","7"
"142243732","11661","11616","7"
"142243733","11661","11727","7"
"142243734","11661","11716","7"
"142243735","11661","14201","7"
"142243736","11661","14202","7"
"142243737","11661","14204","7"
"142243738","11661","11672","7"
"142243739","11661","11694","7"
"142243740","11661","6325","7"
"142243741","11661","11745","7"
"142243742","11661","11744","7"
"142243743","11661","11639","7"
"142243744","11661","11617","7"
"142243745","11661","11333","7"
"142243746","11639","11727","7"
"142243747","11639","11716","7"
"142243748","11639","14201","7"
"142243749","11639","14202","7"
"142243750","11639","14204","7"
"142243751","11639","11672","7"
"142243752","11639","11694","7"
"142243753","11639","6325","7"
"142243754","11639","11745","7"
"142243755","11639","11744","7"
"142243756","11639","11661","7"
"142243757","11639","11617","7"
"142243758","11639","11333","7"
"142243759","11617","11716","14"
"142243760","11617","11745","14"
"142243761","11617","11744","14"
"142243762","11617","14202","14"
"142243763","11617","14199","7"
"142243764","11617","11705","7"
"142243765","11617","11727","7"
"142243766","11617","14201","7"
"142243767","11617","14204","7"
"142243768","11617","11672","7"
"142243769","11617","11694","7"
"142243770","11617","6325","7"
"142243771","11617","11661","7"
"142243772","11617","11639","7"
"142243773","11617","11333","7"
"142243774","11333","11727","7"
"142243775","11333","11716","7"
"142243776","11333","14201","7"
"142243777","11333","14202","7"
"142243778","11333","14204","7"
"142243779","11333","11672","7"
"142243780","11333","11694","7"
"142243781","11333","6325","7"
"142243782","11333","11745","7"
"142243783","11333","11744","7"
"142243784","11333","11661","7"
"142243785","11333","11639","7"
"142243786","11333","11617","7"
"142245301","16303","17497","7"
"142245302","16303","17496","7"
"142245303","16303","18911","7"
"142245304","16303","16300","7"
"142245305","16303","17677","7"
"142245306","16303","19585","7"
"142245307","16303","19601","7"
"142245308","16303","19602","7"
"142245309","16303","17666","7"
"142245310","16303","17658","7"
"142245311","16303","17660","7"
"142245312","16303","17646","7"
"142246572","11668","10586","6"
"142246573","11668","10585","6"
"142246574","11668","17401","6"
"142246575","11668","14016","7"
"142246576","11668","11673","7"
"142246577","11668","11683","7"
"142246598","11683","11694","27"
"142246599","11683","19603","7"
"142246600","11683","19604","7"
"142246601","11683","10436","7"
"142246602","11683","10438","7"
"142246603","11683","11671","7"
"142246604","11683","16800","7"
"142246605","11683","14016","7"
"142246606","11683","11668","7"
"142246607","11683","11673","7"
"142395336","16890","17505","7"
"142395337","16890","16327","7"
"142395338","16890","17571","7"
"142395339","16890","17648","7"
"142395340","16890","16827","7"
"142395341","16890","18160","7"
"142544018","18759","18758","14"
"142544019","18759","18760","14"
"142544020","18759","17432","7"
"142544021","18759","18761","13"
"142544022","18759","17625","7"
"142698259","14975","14965","37"
"142698260","14975","14968","37"
"142698261","14975","14972","37"
"142698262","14975","14971","37"
"142698263","14975","18264","6"
"142698264","14975","14973","7"
"142698265","14975","14966","7"
"142698266","14975","17171","7"
"142698267","14975","14969","7"
"142698268","14975","18068","7"
"142698269","14975","18064","7"
"142698270","14975","18066","7"
"142698271","14975","18063","7"
"142698272","14975","18065","7"
"142698273","14975","14976","7"
"142698381","14976","14965","47"
"142698382","14976","14968","47"
"142698383","14976","14972","57"
"142698384","14976","14971","47"
"142698385","14976","14966","10"
"142698386","14976","14969","10"
"142698387","14976","18266","7"
"142698388","14976","14973","7"
"142698389","14976","17171","7"
"142698390","14976","18068","7"
"142698391","14976","18064","7"
"142698392","14976","18066","7"
"142698393","14976","18063","7"
"142698394","14976","18065","7"
"142698395","14976","14975","7"
"142698420","14968","14981","5"
"142698421","14968","14965","160"
"142698422","14968","14972","185"
"142698423","14968","14971","140"
"142698424","14968","14967","26"
"142698425","14968","14970","26"
"142698426","14968","14966","22"
"142698427","14968","14969","22"
"142698428","14968","13881","3"
"142698429","14968","14334","3"
"142698430","14968","14976","47"
"142698432","14968","17171","20"
"142698433","14968","14975","37"
"142698434","14968","18264","6"
"142698435","14968","14973","35"
"142698436","14968","14977","14"
"142698437","14968","18266","7"
"142698438","14968","14866","7"
"142698439","14968","14869","7"
"142698440","14968","18068","14"
"142698441","14968","18064","14"
"142698442","14968","18066","14"
"142698443","14968","18063","14"
"142698444","14968","18065","14"
"142699601","17964","17963","4"
"142699602","17963","11062","4"
"142699603","17963","11066","4"
"142699604","17963","16100","4"
"142699605","17963","16102","4"
"142699606","17963","16185","7"
"142699607","17963","16192","7"
"142699608","17963","16101","7"
"142699609","17963","17964","4"
"142852991","11104","14889","3"
"142852992","11104","14884","3"
"142852993","11104","14885","3"
"142852994","11104","14886","3"
"142852995","11104","14887","3"
"142852996","11104","15378","3"
"142852997","11104","19107","3"
"142852998","11104","11105","3"
"142852999","11104","11106","3"
"142853000","11104","13860","3"
"142853001","11104","16060","3"
"142853002","11104","16327","3"
"142853003","11104","17331","3"
"142853004","11104","17340","3"
"142853005","11104","17527","3"
"142853006","11104","17815","3"
"142853007","11104","18363","3"
"142853008","11104","18447","3"
"142853009","11104","18993","3"
"142853010","11104","18995","3"
"142853011","11104","19406","3"
"142853012","11104","19485","3"
"142853013","11104","19486","3"
"142853014","11104","19608","3"
"142853015","11104","19626","3"
"142853016","11104","19627","3"
"142853017","11104","19765","3"
"142853019","11104","17571","3"
"142853020","11104","17574","3"
"142853021","11105","11091","4"
"142853022","11105","11672","4"
"142853023","11105","14947","7"
"142853024","11105","10713","7"
"142853025","11105","10712","7"
"142853026","11105","14074","7"
"142853027","11105","15046","7"
"142853028","11105","14971","7"
"142853029","11105","17225","7"
"142853030","11105","16608","7"
"142853031","11105","19107","3"
"142853032","11105","11104","3"
"142853033","11105","11106","3"
"142853034","11105","13860","3"
"142853035","11105","16060","3"
"142853036","11105","16327","3"
"142853037","11105","17331","3"
"142853038","11105","17340","3"
"142853039","11105","17527","3"
"142853040","11105","17815","3"
"142853041","11105","18363","3"
"142853042","11105","18447","3"
"142853043","11105","18993","3"
"142853044","11105","18995","3"
"142853045","11105","19406","3"
"142853046","11105","19485","3"
"142853047","11105","19486","3"
"142853048","11105","19608","3"
"142853049","11105","19626","3"
"142853050","11105","19627","3"
"142853051","11105","19765","3"
"142853053","11105","17571","3"
"142853054","11105","17574","3"
"142853055","11106","14200","2"
"142853056","11106","14202","2"
"142853057","11106","14201","2"
"142853058","11106","10318","2"
"142853059","11106","15380","2"
"142853060","11106","16574","2"
"142853061","11106","16573","2"
"142853062","11106","16572","2"
"142853063","11106","16566","2"
"142853064","11106","18062","2"
"142853065","11106","18057","2"
"142853066","11106","18059","2"
"142853067","11106","18056","2"
"142853068","11106","18058","2"
"142853069","11106","13975","7"
"142853070","11106","19616","7"
"142853071","11106","17823","7"
"142853072","11106","6255","7"
"142853073","11106","19107","3"
"142853074","11106","11104","3"
"142853075","11106","11105","3"
"142853076","11106","13860","3"
"142853077","11106","16060","3"
"142853078","11106","16327","3"
"142853079","11106","17331","3"
"142853080","11106","17340","3"
"142853081","11106","17527","3"
"142853082","11106","17815","3"
"142853083","11106","18363","3"
"142853084","11106","18447","3"
"142853085","11106","18993","3"
"142853086","11106","18995","3"
"142853087","11106","19406","3"
"142853088","11106","19485","3"
"142853089","11106","19486","3"
"142853090","11106","19608","3"
"142853091","11106","19626","3"
"142853092","11106","19627","3"
"142853093","11106","19765","3"
"142853095","11106","17571","3"
"142853096","11106","17574","3"
"142853097","13860","13858","8"
"142853098","13860","13859","13"
"142853099","13860","14282","5"
"142853100","13860","14174","5"
"142853101","13860","15296","5"
"142853102","13860","14787","7"
"142853103","13860","14778","7"
"142853104","13860","14780","7"
"142853105","13860","14784","7"
"142853106","13860","14782","7"
"142853107","13860","14050","7"
"142853108","13860","14047","7"
"142853109","13860","11078","7"
"142853110","13860","11080","7"
"142853111","13860","11076","7"
"142853112","13860","11079","7"
"142853113","13860","16766","7"
"142853114","13860","11031","7"
"142853115","13860","14730","7"
"142853116","13860","19107","3"
"142853117","13860","11104","3"
"142853118","13860","11105","3"
"142853119","13860","11106","3"
"142853120","13860","16060","3"
"142853121","13860","16327","3"
"142853122","13860","17331","3"
"142853123","13860","17340","3"
"142853124","13860","17527","3"
"142853125","13860","17815","3"
"142853126","13860","18363","3"
"142853127","13860","18447","3"
"142853128","13860","18993","3"
"142853129","13860","18995","3"
"142853130","13860","19406","3"
"142853131","13860","19485","3"
"142853132","13860","19486","3"
"142853133","13860","19608","3"
"142853134","13860","19626","3"
"142853135","13860","19627","3"
"142853136","13860","19765","3"
"142853138","13860","17571","3"
"142853139","13860","17574","3"
"142853140","16060","11121","7"
"142853141","16060","19107","3"
"142853142","16060","11104","3"
"142853143","16060","11105","3"
"142853144","16060","11106","3"
"142853145","16060","13860","3"
"142853146","16060","16327","3"
"142853147","16060","17331","3"
"142853148","16060","17340","3"
"142853149","16060","17527","3"
"142853150","16060","17815","3"
"142853151","16060","18363","3"
"142853152","16060","18447","3"
"142853153","16060","18993","3"
